web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680200462-3618,https://cocktailflow.com/collection/strength-medium,Peppermint CreamLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/peppermint-cream,How to Mix
1680200462-3619,https://cocktailflow.com/collection/strength-medium,Peppermint CreamLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/peppermint-cream,pour mint liqueur into the glass
1680200462-3620,https://cocktailflow.com/collection/strength-medium,Peppermint CreamLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/peppermint-cream,gently layer the irish cream
1680200462-3621,https://cocktailflow.com/collection/strength-medium,Peppermint CreamLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/peppermint-cream,garnish with whipped cream
1680200462-3622,https://cocktailflow.com/collection/strength-medium,Peppermint CreamLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/peppermint-cream,use the back of a teaspoon to separate layers when pouring
1680200464-3623,https://cocktailflow.com/collection/strength-medium,Bazooka JoeLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/bazooka-joe,Ingredients
1680200464-3624,https://cocktailflow.com/collection/strength-medium,Bazooka JoeLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/bazooka-joe,½ parts irish cream
1680200464-3625,https://cocktailflow.com/collection/strength-medium,Bazooka JoeLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/bazooka-joe,½ parts Blue Curacao
1680200464-3626,https://cocktailflow.com/collection/strength-medium,Bazooka JoeLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/bazooka-joe,½ parts banana liqueur
1680200464-3627,https://cocktailflow.com/collection/strength-medium,Bazooka JoeLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/bazooka-joe,How to Mix
1680200464-3628,https://cocktailflow.com/collection/strength-medium,Bazooka JoeLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/bazooka-joe,fill up the shaker with ice
1680200464-3629,https://cocktailflow.com/collection/strength-medium,Bazooka JoeLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/bazooka-joe,"pour banana liqueur,Blue Curacao,irish cream into the shaker"
1680200464-3630,https://cocktailflow.com/collection/strength-medium,Bazooka JoeLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/bazooka-joe,shake well
1680200464-3631,https://cocktailflow.com/collection/strength-medium,Bazooka JoeLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/bazooka-joe,strain into the shot glass
1680200466-3632,https://cocktailflow.com/collection/strength-medium,Washington AppleWhiskeyShooterMedium,https://cocktailflow.com/cocktail/washington-apple,Ingredients
1680200466-3633,https://cocktailflow.com/collection/strength-medium,Washington AppleWhiskeyShooterMedium,https://cocktailflow.com/cocktail/washington-apple,½ parts canadian whisky
1680200466-3634,https://cocktailflow.com/collection/strength-medium,Washington AppleWhiskeyShooterMedium,https://cocktailflow.com/cocktail/washington-apple,½ parts apple schnapps
1680200466-3635,https://cocktailflow.com/collection/strength-medium,Washington AppleWhiskeyShooterMedium,https://cocktailflow.com/cocktail/washington-apple,½ parts cranberry juice
1680200466-3636,https://cocktailflow.com/collection/strength-medium,Washington AppleWhiskeyShooterMedium,https://cocktailflow.com/cocktail/washington-apple,How to Mix
1680200466-3637,https://cocktailflow.com/collection/strength-medium,Washington AppleWhiskeyShooterMedium,https://cocktailflow.com/cocktail/washington-apple,fill up the shaker with ice
1680200466-3638,https://cocktailflow.com/collection/strength-medium,Washington AppleWhiskeyShooterMedium,https://cocktailflow.com/cocktail/washington-apple,"pour cranberry juice,apple schnapps,canadian whisky into the shaker"
1680200466-3639,https://cocktailflow.com/collection/strength-medium,Washington AppleWhiskeyShooterMedium,https://cocktailflow.com/cocktail/washington-apple,shake well
1680200466-3640,https://cocktailflow.com/collection/strength-medium,Washington AppleWhiskeyShooterMedium,https://cocktailflow.com/cocktail/washington-apple,strain into the shot glass
1680200468-3641,https://cocktailflow.com/collection/strength-medium,Nuts and BerriesVodkaShooterMedium,https://cocktailflow.com/cocktail/nuts-and-berries,Ingredients
1680200468-3642,https://cocktailflow.com/collection/strength-medium,Nuts and BerriesVodkaShooterMedium,https://cocktailflow.com/cocktail/nuts-and-berries,1 part citrus vodka
1680200468-3643,https://cocktailflow.com/collection/strength-medium,Nuts and BerriesVodkaShooterMedium,https://cocktailflow.com/cocktail/nuts-and-berries,½ parts hazelnut liqueur
1680200468-3644,https://cocktailflow.com/collection/strength-medium,Nuts and BerriesVodkaShooterMedium,https://cocktailflow.com/cocktail/nuts-and-berries,1 part cranberry juice
1680200468-3645,https://cocktailflow.com/collection/strength-medium,Nuts and BerriesVodkaShooterMedium,https://cocktailflow.com/cocktail/nuts-and-berries,How to Mix
1680200468-3646,https://cocktailflow.com/collection/strength-medium,Nuts and BerriesVodkaShooterMedium,https://cocktailflow.com/cocktail/nuts-and-berries,fill up the shaker with ice
1680200468-3647,https://cocktailflow.com/collection/strength-medium,Nuts and BerriesVodkaShooterMedium,https://cocktailflow.com/cocktail/nuts-and-berries,"pour cranberry juice,hazelnut liqueur,citrus vodka into the shaker"
1680200468-3648,https://cocktailflow.com/collection/strength-medium,Nuts and BerriesVodkaShooterMedium,https://cocktailflow.com/cocktail/nuts-and-berries,shake well
1680200468-3649,https://cocktailflow.com/collection/strength-medium,Nuts and BerriesVodkaShooterMedium,https://cocktailflow.com/cocktail/nuts-and-berries,strain into the shot glass
1680200470-3650,https://cocktailflow.com/collection/strength-medium,Surfer on AcidLiqueurShooterTropicalMedium,https://cocktailflow.com/cocktail/surfer-on-acid,Ingredients
1680200470-3651,https://cocktailflow.com/collection/strength-medium,Surfer on AcidLiqueurShooterTropicalMedium,https://cocktailflow.com/cocktail/surfer-on-acid,½ parts jägermeister
1680200470-3652,https://cocktailflow.com/collection/strength-medium,Surfer on AcidLiqueurShooterTropicalMedium,https://cocktailflow.com/cocktail/surfer-on-acid,½ parts coconut rum
1680200470-3653,https://cocktailflow.com/collection/strength-medium,Surfer on AcidLiqueurShooterTropicalMedium,https://cocktailflow.com/cocktail/surfer-on-acid,½ parts pineapple juice
1680200470-3654,https://cocktailflow.com/collection/strength-medium,Surfer on AcidLiqueurShooterTropicalMedium,https://cocktailflow.com/cocktail/surfer-on-acid,How to Mix
1680200470-3655,https://cocktailflow.com/collection/strength-medium,Surfer on AcidLiqueurShooterTropicalMedium,https://cocktailflow.com/cocktail/surfer-on-acid,fill up the shaker with ice
1680200470-3656,https://cocktailflow.com/collection/strength-medium,Surfer on AcidLiqueurShooterTropicalMedium,https://cocktailflow.com/cocktail/surfer-on-acid,"pour pineapple juice,coconut rum,jägermeister into the shaker"
1680200470-3657,https://cocktailflow.com/collection/strength-medium,Surfer on AcidLiqueurShooterTropicalMedium,https://cocktailflow.com/cocktail/surfer-on-acid,shake well
1680200470-3658,https://cocktailflow.com/collection/strength-medium,Surfer on AcidLiqueurShooterTropicalMedium,https://cocktailflow.com/cocktail/surfer-on-acid,strain into the shot glass
1680200473-3659,https://cocktailflow.com/collection/strength-medium,Buttery NippleLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/buttery-nipple,Ingredients
1680200473-3660,https://cocktailflow.com/collection/strength-medium,Buttery NippleLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/buttery-nipple,1 part butterscotch schnapps
1680200473-3661,https://cocktailflow.com/collection/strength-medium,Buttery NippleLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/buttery-nipple,½ parts irish cream
1680200473-3662,https://cocktailflow.com/collection/strength-medium,Buttery NippleLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/buttery-nipple,How to Mix
1680200473-3663,https://cocktailflow.com/collection/strength-medium,Buttery NippleLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/buttery-nipple,pour butterscotch schnapps into the shot glass
1680200473-3664,https://cocktailflow.com/collection/strength-medium,Buttery NippleLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/buttery-nipple,gently layer the irish cream
1680200473-3665,https://cocktailflow.com/collection/strength-medium,Buttery NippleLiqueurShooterCreamyMedium,https://cocktailflow.com/cocktail/buttery-nipple,use the back of a teaspoon to separate layers when pouring
1680200475-3666,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,Ingredients
1680200475-3667,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,10 pieces mint leaves
1680200475-3668,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,2¼ parts whiskey
1680200475-3669,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,¾ parts maple syrup
1680200475-3670,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,¾ parts lemon juice
1680200475-3671,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,5 pieces peach
1680200475-3672,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,1 part club soda
1680200475-3673,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,ice
1680200475-3674,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,How to Mix
1680200475-3675,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,"add whiskey,peach,mint leaves,lemon juice,maple syrup,ice to the shaker"
1680200475-3676,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,shake well
1680200475-3677,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,strain into the old fashioned glass
1680200475-3678,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,pour club soda into the glass
1680200475-3679,https://cocktailflow.com/collection/strength-medium,Musoka Maple SplashWhiskeyShortMedium,https://cocktailflow.com/cocktail/muskoka-maple-splash,garnish with mint leaves
1680200477-3680,https://cocktailflow.com/collection/strength-medium,LeprechaunWhiskeyShortMedium,https://cocktailflow.com/cocktail/leprechaun,Ingredients
1680200477-3681,https://cocktailflow.com/collection/strength-medium,LeprechaunWhiskeyShortMedium,https://cocktailflow.com/cocktail/leprechaun,2 parts irish whiskey
1680200477-3682,https://cocktailflow.com/collection/strength-medium,LeprechaunWhiskeyShortMedium,https://cocktailflow.com/cocktail/leprechaun,2 parts tonic
1680200477-3683,https://cocktailflow.com/collection/strength-medium,LeprechaunWhiskeyShortMedium,https://cocktailflow.com/cocktail/leprechaun,ice cubes
1680200477-3684,https://cocktailflow.com/collection/strength-medium,LeprechaunWhiskeyShortMedium,https://cocktailflow.com/cocktail/leprechaun,How to Mix
1680200477-3685,https://cocktailflow.com/collection/strength-medium,LeprechaunWhiskeyShortMedium,https://cocktailflow.com/cocktail/leprechaun,fill up the old fashioned glass with ice
1680200477-3686,https://cocktailflow.com/collection/strength-medium,LeprechaunWhiskeyShortMedium,https://cocktailflow.com/cocktail/leprechaun,"pour tonic,irish whiskey into the glass"
1680200477-3687,https://cocktailflow.com/collection/strength-medium,LeprechaunWhiskeyShortMedium,https://cocktailflow.com/cocktail/leprechaun,stir together
1680200477-3688,https://cocktailflow.com/collection/strength-medium,LeprechaunWhiskeyShortMedium,https://cocktailflow.com/cocktail/leprechaun,garnish with lemon wedge
1680200479-3689,https://cocktailflow.com/collection/strength-medium,Tolstoy TangVodkaShortMedium,https://cocktailflow.com/cocktail/tolstoy-tang,Ingredients
1680200479-3690,https://cocktailflow.com/collection/strength-medium,Tolstoy TangVodkaShortMedium,https://cocktailflow.com/cocktail/tolstoy-tang,3 parts vodka
1680200479-3691,https://cocktailflow.com/collection/strength-medium,Tolstoy TangVodkaShortMedium,https://cocktailflow.com/cocktail/tolstoy-tang,1½ parts lemon juice
1680200479-3692,https://cocktailflow.com/collection/strength-medium,Tolstoy TangVodkaShortMedium,https://cocktailflow.com/cocktail/tolstoy-tang,1 splash sugar syrup
1680200479-3693,https://cocktailflow.com/collection/strength-medium,Tolstoy TangVodkaShortMedium,https://cocktailflow.com/cocktail/tolstoy-tang,ice
1680200479-3694,https://cocktailflow.com/collection/strength-medium,Tolstoy TangVodkaShortMedium,https://cocktailflow.com/cocktail/tolstoy-tang,How to Mix
1680200479-3695,https://cocktailflow.com/collection/strength-medium,Tolstoy TangVodkaShortMedium,https://cocktailflow.com/cocktail/tolstoy-tang,add ice cubes to the shaker
1680200479-3696,https://cocktailflow.com/collection/strength-medium,Tolstoy TangVodkaShortMedium,https://cocktailflow.com/cocktail/tolstoy-tang,"pour vodka,sugar syrup,lemon juice into the shaker"
1680200479-3697,https://cocktailflow.com/collection/strength-medium,Tolstoy TangVodkaShortMedium,https://cocktailflow.com/cocktail/tolstoy-tang,shake well
1680200479-3698,https://cocktailflow.com/collection/strength-medium,Tolstoy TangVodkaShortMedium,https://cocktailflow.com/cocktail/tolstoy-tang,strain into the glass
1680200479-3699,https://cocktailflow.com/collection/strength-medium,Tolstoy TangVodkaShortMedium,https://cocktailflow.com/cocktail/tolstoy-tang,garnish with lemon spiral
1680200481-3700,https://cocktailflow.com/collection/strength-medium,Fresh Mint MargaritasTequilaMartiniMedium,https://cocktailflow.com/cocktail/fresh-mint-margaritas,Ingredients
