web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680201868-6491,https://cocktailflow.com/collection/strength-strong,StingerClassicMartiniStrong,https://cocktailflow.com/cocktail/stinger,strain into the cocktail glass
1680201870-6492,https://cocktailflow.com/collection/strength-strong,St KittsMartiniStrong,https://cocktailflow.com/cocktail/st-kitts,Ingredients
1680201870-6493,https://cocktailflow.com/collection/strength-strong,St KittsMartiniStrong,https://cocktailflow.com/cocktail/st-kitts,1 part dry vermouth
1680201870-6494,https://cocktailflow.com/collection/strength-strong,St KittsMartiniStrong,https://cocktailflow.com/cocktail/st-kitts,3 parts brandy
1680201870-6495,https://cocktailflow.com/collection/strength-strong,St KittsMartiniStrong,https://cocktailflow.com/cocktail/st-kitts,½ parts grapefruit juice
1680201870-6496,https://cocktailflow.com/collection/strength-strong,St KittsMartiniStrong,https://cocktailflow.com/cocktail/st-kitts,ice cubes
1680201870-6497,https://cocktailflow.com/collection/strength-strong,St KittsMartiniStrong,https://cocktailflow.com/cocktail/st-kitts,How to Mix
1680201870-6498,https://cocktailflow.com/collection/strength-strong,St KittsMartiniStrong,https://cocktailflow.com/cocktail/st-kitts,fill up the shaker with ice
1680201870-6499,https://cocktailflow.com/collection/strength-strong,St KittsMartiniStrong,https://cocktailflow.com/cocktail/st-kitts,"pour grapefruit juice,brandy,dry vermouth into the shaker"
1680201870-6500,https://cocktailflow.com/collection/strength-strong,St KittsMartiniStrong,https://cocktailflow.com/cocktail/st-kitts,shake well
1680201870-6501,https://cocktailflow.com/collection/strength-strong,St KittsMartiniStrong,https://cocktailflow.com/cocktail/st-kitts,strain into the cocktail glass
1680201870-6502,https://cocktailflow.com/collection/strength-strong,St KittsMartiniStrong,https://cocktailflow.com/cocktail/st-kitts,garnish with cocktail cherry
1680201872-6503,https://cocktailflow.com/collection/strength-strong,Charles CocktailMartiniStrong,https://cocktailflow.com/cocktail/charles-cocktail,Ingredients
1680201872-6504,https://cocktailflow.com/collection/strength-strong,Charles CocktailMartiniStrong,https://cocktailflow.com/cocktail/charles-cocktail,½ parts angostura
1680201872-6505,https://cocktailflow.com/collection/strength-strong,Charles CocktailMartiniStrong,https://cocktailflow.com/cocktail/charles-cocktail,½ parts sweet vermouth
1680201872-6506,https://cocktailflow.com/collection/strength-strong,Charles CocktailMartiniStrong,https://cocktailflow.com/cocktail/charles-cocktail,2 parts brandy
1680201872-6507,https://cocktailflow.com/collection/strength-strong,Charles CocktailMartiniStrong,https://cocktailflow.com/cocktail/charles-cocktail,ice cubes
1680201872-6508,https://cocktailflow.com/collection/strength-strong,Charles CocktailMartiniStrong,https://cocktailflow.com/cocktail/charles-cocktail,How to Mix
1680201872-6509,https://cocktailflow.com/collection/strength-strong,Charles CocktailMartiniStrong,https://cocktailflow.com/cocktail/charles-cocktail,fill up the mixer glass with ice
1680201872-6510,https://cocktailflow.com/collection/strength-strong,Charles CocktailMartiniStrong,https://cocktailflow.com/cocktail/charles-cocktail,"pour brandy,sweet vermouth,angostura into the glass"
1680201872-6511,https://cocktailflow.com/collection/strength-strong,Charles CocktailMartiniStrong,https://cocktailflow.com/cocktail/charles-cocktail,stir together
1680201872-6512,https://cocktailflow.com/collection/strength-strong,Charles CocktailMartiniStrong,https://cocktailflow.com/cocktail/charles-cocktail,strain into the cocktail glass
1680201875-6513,https://cocktailflow.com/collection/strength-strong,Brandy PerfectMartiniStrong,https://cocktailflow.com/cocktail/brandy-perfect,Ingredients
1680201875-6514,https://cocktailflow.com/collection/strength-strong,Brandy PerfectMartiniStrong,https://cocktailflow.com/cocktail/brandy-perfect,½ parts dry vermouth
1680201875-6515,https://cocktailflow.com/collection/strength-strong,Brandy PerfectMartiniStrong,https://cocktailflow.com/cocktail/brandy-perfect,½ parts sweet vermouth
1680201875-6516,https://cocktailflow.com/collection/strength-strong,Brandy PerfectMartiniStrong,https://cocktailflow.com/cocktail/brandy-perfect,3 parts brandy
1680201875-6517,https://cocktailflow.com/collection/strength-strong,Brandy PerfectMartiniStrong,https://cocktailflow.com/cocktail/brandy-perfect,ice cubes
1680201875-6518,https://cocktailflow.com/collection/strength-strong,Brandy PerfectMartiniStrong,https://cocktailflow.com/cocktail/brandy-perfect,How to Mix
1680201875-6519,https://cocktailflow.com/collection/strength-strong,Brandy PerfectMartiniStrong,https://cocktailflow.com/cocktail/brandy-perfect,fill up the mixer glass with ice
1680201875-6520,https://cocktailflow.com/collection/strength-strong,Brandy PerfectMartiniStrong,https://cocktailflow.com/cocktail/brandy-perfect,"pour brandy,sweet vermouth,dry vermouth into the glass"
1680201875-6521,https://cocktailflow.com/collection/strength-strong,Brandy PerfectMartiniStrong,https://cocktailflow.com/cocktail/brandy-perfect,stir together
1680201875-6522,https://cocktailflow.com/collection/strength-strong,Brandy PerfectMartiniStrong,https://cocktailflow.com/cocktail/brandy-perfect,strain into the cocktail glass
1680201875-6523,https://cocktailflow.com/collection/strength-strong,Brandy PerfectMartiniStrong,https://cocktailflow.com/cocktail/brandy-perfect,garnish with lemon spiral
1680201877-6524,https://cocktailflow.com/collection/strength-strong,AlexanderMartiniClassicCreamyStrong,https://cocktailflow.com/cocktail/alexander,Ingredients
1680201877-6525,https://cocktailflow.com/collection/strength-strong,AlexanderMartiniClassicCreamyStrong,https://cocktailflow.com/cocktail/alexander,1½ parts cognac
1680201877-6526,https://cocktailflow.com/collection/strength-strong,AlexanderMartiniClassicCreamyStrong,https://cocktailflow.com/cocktail/alexander,1½ parts Dark Crème de Cacao
1680201877-6527,https://cocktailflow.com/collection/strength-strong,AlexanderMartiniClassicCreamyStrong,https://cocktailflow.com/cocktail/alexander,1½ parts cream
1680201877-6528,https://cocktailflow.com/collection/strength-strong,AlexanderMartiniClassicCreamyStrong,https://cocktailflow.com/cocktail/alexander,How to Mix
1680201877-6529,https://cocktailflow.com/collection/strength-strong,AlexanderMartiniClassicCreamyStrong,https://cocktailflow.com/cocktail/alexander,fill up the shaker with ice cubes
1680201877-6530,https://cocktailflow.com/collection/strength-strong,AlexanderMartiniClassicCreamyStrong,https://cocktailflow.com/cocktail/alexander,"add half & half,cognac,Dark Crème de Cacao to the shaker"
1680201877-6531,https://cocktailflow.com/collection/strength-strong,AlexanderMartiniClassicCreamyStrong,https://cocktailflow.com/cocktail/alexander,shake well
1680201877-6532,https://cocktailflow.com/collection/strength-strong,AlexanderMartiniClassicCreamyStrong,https://cocktailflow.com/cocktail/alexander,strain into the cocktail glass
1680201877-6533,https://cocktailflow.com/collection/strength-strong,AlexanderMartiniClassicCreamyStrong,https://cocktailflow.com/cocktail/alexander,garnish with ground nutmeg
1680201879-6534,https://cocktailflow.com/collection/strength-strong,Ocean ViewVodkaTropicalStrong,https://cocktailflow.com/cocktail/ocean-view,Ingredients
1680201879-6535,https://cocktailflow.com/collection/strength-strong,Ocean ViewVodkaTropicalStrong,https://cocktailflow.com/cocktail/ocean-view,1½ parts vodka
1680201879-6536,https://cocktailflow.com/collection/strength-strong,Ocean ViewVodkaTropicalStrong,https://cocktailflow.com/cocktail/ocean-view,½ parts dry vermouth
1680201879-6537,https://cocktailflow.com/collection/strength-strong,Ocean ViewVodkaTropicalStrong,https://cocktailflow.com/cocktail/ocean-view,½ parts mint liqueur
1680201879-6538,https://cocktailflow.com/collection/strength-strong,Ocean ViewVodkaTropicalStrong,https://cocktailflow.com/cocktail/ocean-view,½ parts Blue Curacao
1680201879-6539,https://cocktailflow.com/collection/strength-strong,Ocean ViewVodkaTropicalStrong,https://cocktailflow.com/cocktail/ocean-view,ice
1680201879-6540,https://cocktailflow.com/collection/strength-strong,Ocean ViewVodkaTropicalStrong,https://cocktailflow.com/cocktail/ocean-view,How to Mix
1680201879-6541,https://cocktailflow.com/collection/strength-strong,Ocean ViewVodkaTropicalStrong,https://cocktailflow.com/cocktail/ocean-view,"add vodka,mint liqueur,ice,dry vermouth,Blue Curacao to the shaker"
1680201879-6542,https://cocktailflow.com/collection/strength-strong,Ocean ViewVodkaTropicalStrong,https://cocktailflow.com/cocktail/ocean-view,shake well
1680201879-6543,https://cocktailflow.com/collection/strength-strong,Ocean ViewVodkaTropicalStrong,https://cocktailflow.com/cocktail/ocean-view,strain into the collins glass
1680201879-6544,https://cocktailflow.com/collection/strength-strong,Ocean ViewVodkaTropicalStrong,https://cocktailflow.com/cocktail/ocean-view,garnish with lemon spiral
1680201881-6545,https://cocktailflow.com/collection/strength-strong,FrostbiteTequilaCreamyStrong,https://cocktailflow.com/cocktail/frostbite,Ingredients
1680201881-6546,https://cocktailflow.com/collection/strength-strong,FrostbiteTequilaCreamyStrong,https://cocktailflow.com/cocktail/frostbite,2¼ parts tequila
1680201881-6547,https://cocktailflow.com/collection/strength-strong,FrostbiteTequilaCreamyStrong,https://cocktailflow.com/cocktail/frostbite,¾ parts Crème de Cacao
1680201881-6548,https://cocktailflow.com/collection/strength-strong,FrostbiteTequilaCreamyStrong,https://cocktailflow.com/cocktail/frostbite,¾ parts Blue Curacao
1680201881-6549,https://cocktailflow.com/collection/strength-strong,FrostbiteTequilaCreamyStrong,https://cocktailflow.com/cocktail/frostbite,¾ parts cream
1680201881-6550,https://cocktailflow.com/collection/strength-strong,FrostbiteTequilaCreamyStrong,https://cocktailflow.com/cocktail/frostbite,ice
1680201881-6551,https://cocktailflow.com/collection/strength-strong,FrostbiteTequilaCreamyStrong,https://cocktailflow.com/cocktail/frostbite,How to Mix
1680201881-6552,https://cocktailflow.com/collection/strength-strong,FrostbiteTequilaCreamyStrong,https://cocktailflow.com/cocktail/frostbite,add ice to the cocktail glass
1680201881-6553,https://cocktailflow.com/collection/strength-strong,FrostbiteTequilaCreamyStrong,https://cocktailflow.com/cocktail/frostbite,"pour tequila,cream,Crème de Cacao,Blue Curacao into the glass"
1680201881-6554,https://cocktailflow.com/collection/strength-strong,FrostbiteTequilaCreamyStrong,https://cocktailflow.com/cocktail/frostbite,stir together
1680201881-6555,https://cocktailflow.com/collection/strength-strong,FrostbiteTequilaCreamyStrong,https://cocktailflow.com/cocktail/frostbite,garnish with cocktail cherry
1680201884-6556,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,Ingredients
1680201884-6557,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,½ tsp salt
1680201884-6558,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,3 parts tequila
1680201884-6559,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,1½ parts Triple sec
1680201884-6560,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,1½ parts lime juice
1680201884-6561,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,1½ parts Blue Curacao
1680201884-6562,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,1 tsp sugar
1680201884-6563,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,ice cubes
1680201884-6564,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,How to Mix
1680201884-6565,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,add ice to the shaker
1680201884-6566,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,"add tequila,salt,sugar,lime juice,Triple sec,Blue Curacao to the shaker"
1680201884-6567,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,shake well
1680201884-6568,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,strain into the cocktail glass
1680201884-6569,https://cocktailflow.com/collection/strength-strong,Blue MargaritaTequilaMartiniStrong,https://cocktailflow.com/cocktail/blue-margarita,garnish with lime wedges
1680201886-6570,https://cocktailflow.com/collection/strength-strong,Winter ChillLiqueurMartiniStrong,https://cocktailflow.com/cocktail/winter-chill,Ingredients
1680201886-6571,https://cocktailflow.com/collection/strength-strong,Winter ChillLiqueurMartiniStrong,https://cocktailflow.com/cocktail/winter-chill,2 parts vodka
1680201886-6572,https://cocktailflow.com/collection/strength-strong,Winter ChillLiqueurMartiniStrong,https://cocktailflow.com/cocktail/winter-chill,1 part Blue Curacao
1680201886-6573,https://cocktailflow.com/collection/strength-strong,Winter ChillLiqueurMartiniStrong,https://cocktailflow.com/cocktail/winter-chill,1 part lime juice
1680201886-6574,https://cocktailflow.com/collection/strength-strong,Winter ChillLiqueurMartiniStrong,https://cocktailflow.com/cocktail/winter-chill,1 part Triple sec
1680201886-6575,https://cocktailflow.com/collection/strength-strong,Winter ChillLiqueurMartiniStrong,https://cocktailflow.com/cocktail/winter-chill,ice cubes
1680201886-6576,https://cocktailflow.com/collection/strength-strong,Winter ChillLiqueurMartiniStrong,https://cocktailflow.com/cocktail/winter-chill,How to Mix
1680201886-6577,https://cocktailflow.com/collection/strength-strong,Winter ChillLiqueurMartiniStrong,https://cocktailflow.com/cocktail/winter-chill,fill up the shaker with ice
1680201886-6578,https://cocktailflow.com/collection/strength-strong,Winter ChillLiqueurMartiniStrong,https://cocktailflow.com/cocktail/winter-chill,"pour Triple sec,lime juice,Blue Curacao,vodka into the shaker"
1680201886-6579,https://cocktailflow.com/collection/strength-strong,Winter ChillLiqueurMartiniStrong,https://cocktailflow.com/cocktail/winter-chill,shake well
1680201886-6580,https://cocktailflow.com/collection/strength-strong,Winter ChillLiqueurMartiniStrong,https://cocktailflow.com/cocktail/winter-chill,strain into the cocktail glass
1680201888-6581,https://cocktailflow.com/collection/strength-strong,Blue BirdGinMartiniStrong,https://cocktailflow.com/cocktail/blue-bird,Ingredients
