web-scraper-order,web-scraper-start-url,drink_name,drink_name-href,drink_info
"1681401154-4321","https://cocktailflow.com/collection/color-red","Cape CodderVodkaLongdrinkLight","https://cocktailflow.com/cocktail/cape-codder","2 parts vodka"
"1681401154-4322","https://cocktailflow.com/collection/color-red","Cape CodderVodkaLongdrinkLight","https://cocktailflow.com/cocktail/cape-codder","4 parts cranberry juice"
"1681401154-4323","https://cocktailflow.com/collection/color-red","Cape CodderVodkaLongdrinkLight","https://cocktailflow.com/cocktail/cape-codder","ice cubes"
"1681401154-4324","https://cocktailflow.com/collection/color-red","Cape CodderVodkaLongdrinkLight","https://cocktailflow.com/cocktail/cape-codder","How to Mix"
"1681401154-4325","https://cocktailflow.com/collection/color-red","Cape CodderVodkaLongdrinkLight","https://cocktailflow.com/cocktail/cape-codder","fill up the old fashioned glass with ice"
"1681401154-4326","https://cocktailflow.com/collection/color-red","Cape CodderVodkaLongdrinkLight","https://cocktailflow.com/cocktail/cape-codder","pour cranberry juice,vodka into the glass"
"1681401154-4327","https://cocktailflow.com/collection/color-red","Cape CodderVodkaLongdrinkLight","https://cocktailflow.com/cocktail/cape-codder","stir together"
"1681401154-4328","https://cocktailflow.com/collection/color-red","Cape CodderVodkaLongdrinkLight","https://cocktailflow.com/cocktail/cape-codder","garnish with lime wedge"
"1681401156-4329","https://cocktailflow.com/collection/color-red","Cuban PeachRumShortLight","https://cocktailflow.com/cocktail/cuban-peach","Ingredients"
"1681401156-4330","https://cocktailflow.com/collection/color-red","Cuban PeachRumShortLight","https://cocktailflow.com/cocktail/cuban-peach","1½ parts peach liqueur"
"1681401156-4331","https://cocktailflow.com/collection/color-red","Cuban PeachRumShortLight","https://cocktailflow.com/cocktail/cuban-peach","1½ parts dark rum"
"1681401156-4332","https://cocktailflow.com/collection/color-red","Cuban PeachRumShortLight","https://cocktailflow.com/cocktail/cuban-peach","5 parts cranberry juice"
"1681401156-4333","https://cocktailflow.com/collection/color-red","Cuban PeachRumShortLight","https://cocktailflow.com/cocktail/cuban-peach","1 tbsp lime juice"
"1681401156-4334","https://cocktailflow.com/collection/color-red","Cuban PeachRumShortLight","https://cocktailflow.com/cocktail/cuban-peach","ice"
"1681401156-4335","https://cocktailflow.com/collection/color-red","Cuban PeachRumShortLight","https://cocktailflow.com/cocktail/cuban-peach","How to Mix"
"1681401156-4336","https://cocktailflow.com/collection/color-red","Cuban PeachRumShortLight","https://cocktailflow.com/cocktail/cuban-peach","add ice to the shaker"
"1681401156-4337","https://cocktailflow.com/collection/color-red","Cuban PeachRumShortLight","https://cocktailflow.com/cocktail/cuban-peach","pour peach liqueur,dark rum,cranberry juice into the shaker"
"1681401156-4338","https://cocktailflow.com/collection/color-red","Cuban PeachRumShortLight","https://cocktailflow.com/cocktail/cuban-peach","shake well"
"1681401156-4339","https://cocktailflow.com/collection/color-red","Cuban PeachRumShortLight","https://cocktailflow.com/cocktail/cuban-peach","add ice to the old fashioned glass"
