web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680200062-3008,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,"garnish with lemon wedge , celery"
1680200064-3009,https://cocktailflow.com/collection/strength-light,Bay BreezeVodkaLongdrinkTropicalLight,https://cocktailflow.com/cocktail/bay-breeze,Ingredients
1680200064-3010,https://cocktailflow.com/collection/strength-light,Bay BreezeVodkaLongdrinkTropicalLight,https://cocktailflow.com/cocktail/bay-breeze,1½ parts vodka
1680200064-3011,https://cocktailflow.com/collection/strength-light,Bay BreezeVodkaLongdrinkTropicalLight,https://cocktailflow.com/cocktail/bay-breeze,2 parts cranberry juice
1680200064-3012,https://cocktailflow.com/collection/strength-light,Bay BreezeVodkaLongdrinkTropicalLight,https://cocktailflow.com/cocktail/bay-breeze,2 parts pineapple juice
1680200064-3013,https://cocktailflow.com/collection/strength-light,Bay BreezeVodkaLongdrinkTropicalLight,https://cocktailflow.com/cocktail/bay-breeze,ice cubes
1680200064-3014,https://cocktailflow.com/collection/strength-light,Bay BreezeVodkaLongdrinkTropicalLight,https://cocktailflow.com/cocktail/bay-breeze,How to Mix
1680200064-3015,https://cocktailflow.com/collection/strength-light,Bay BreezeVodkaLongdrinkTropicalLight,https://cocktailflow.com/cocktail/bay-breeze,fill up the collins glass with ice
1680200064-3016,https://cocktailflow.com/collection/strength-light,Bay BreezeVodkaLongdrinkTropicalLight,https://cocktailflow.com/cocktail/bay-breeze,"pour pineapple juice,cranberry juice,vodka into the glass"
1680200064-3017,https://cocktailflow.com/collection/strength-light,Bay BreezeVodkaLongdrinkTropicalLight,https://cocktailflow.com/cocktail/bay-breeze,stir together
1680200064-3018,https://cocktailflow.com/collection/strength-light,Bay BreezeVodkaLongdrinkTropicalLight,https://cocktailflow.com/cocktail/bay-breeze,"garnish with cocktail cherry , orange wedge"
1680200067-3019,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,Ingredients
1680200067-3020,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,2½ parts tequila
1680200067-3021,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,4 parts tomato juice
1680200067-3022,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,1½ parts orange juice
1680200067-3023,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,½ parts lime juice
1680200067-3024,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,1 tsp honey
1680200067-3025,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,½ pieces onion
1680200067-3026,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,2 pieces chili pepper
1680200067-3027,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,3 drops worcester sauce
1680200067-3028,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,1 pinch salt
1680200067-3029,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,crushed ice
1680200067-3030,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,How to Mix
1680200067-3031,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,add ice to the shaker
1680200067-3032,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,"add worcester sauce,tomato juice,tequila,salt,orange juice,onion,lime juice,honey,chili pepper to the shaker"
1680200067-3033,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,shake well
1680200067-3034,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,strain into the collins glass
1680200067-3035,https://cocktailflow.com/collection/strength-light,VampiroTequilaShortLight,https://cocktailflow.com/cocktail/vampiro,garnish with lime slice
1680200069-3036,https://cocktailflow.com/collection/strength-light,Cherry Cola CocktailLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/cherry-cola,Ingredients
1680200069-3037,https://cocktailflow.com/collection/strength-light,Cherry Cola CocktailLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/cherry-cola,½ cups cola
1680200069-3038,https://cocktailflow.com/collection/strength-light,Cherry Cola CocktailLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/cherry-cola,1½ tbsp cherry liqueur
1680200069-3039,https://cocktailflow.com/collection/strength-light,Cherry Cola CocktailLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/cherry-cola,1½ parts white rum
1680200069-3040,https://cocktailflow.com/collection/strength-light,Cherry Cola CocktailLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/cherry-cola,crushed ice
1680200069-3041,https://cocktailflow.com/collection/strength-light,Cherry Cola CocktailLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/cherry-cola,How to Mix
1680200069-3042,https://cocktailflow.com/collection/strength-light,Cherry Cola CocktailLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/cherry-cola,fill up the collins glass with crushed ice
1680200069-3043,https://cocktailflow.com/collection/strength-light,Cherry Cola CocktailLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/cherry-cola,"add white rum,cola,cherry liqueur to the glass"
1680200069-3044,https://cocktailflow.com/collection/strength-light,Cherry Cola CocktailLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/cherry-cola,stir together
1680200069-3045,https://cocktailflow.com/collection/strength-light,Cherry Cola CocktailLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/cherry-cola,garnish with cocktail cherry
1680200071-3046,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,Ingredients
1680200071-3047,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,2 parts vodka
1680200071-3048,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,½ parts sugar syrup
1680200071-3049,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,2 parts grapefruit juice
1680200071-3050,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,2 parts apple juice
1680200071-3051,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,ice cubes
1680200071-3052,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,How to Mix
1680200071-3053,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,fill up the glass with ice
1680200071-3054,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,fill up the shaker with ice cubes
1680200071-3055,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,"pour apple juice,grapefruit juice,sugar syrup,vodka into the shaker"
1680200071-3056,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,shake well
1680200071-3057,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,strain into the collins glass
1680200071-3058,https://cocktailflow.com/collection/strength-light,Purple PassionVodkaLongdrinkLight,https://cocktailflow.com/cocktail/purple-passion,garnish with cocktail cherry
1680200073-3059,https://cocktailflow.com/collection/strength-light,Woo WooVodkaLongdrinkLight,https://cocktailflow.com/cocktail/woo-woo,Ingredients
1680200073-3060,https://cocktailflow.com/collection/strength-light,Woo WooVodkaLongdrinkLight,https://cocktailflow.com/cocktail/woo-woo,1 part vodka
1680200073-3061,https://cocktailflow.com/collection/strength-light,Woo WooVodkaLongdrinkLight,https://cocktailflow.com/cocktail/woo-woo,½ parts peach schnapps
1680200073-3062,https://cocktailflow.com/collection/strength-light,Woo WooVodkaLongdrinkLight,https://cocktailflow.com/cocktail/woo-woo,4 parts cranberry juice
1680200073-3063,https://cocktailflow.com/collection/strength-light,Woo WooVodkaLongdrinkLight,https://cocktailflow.com/cocktail/woo-woo,ice cubes
1680200073-3064,https://cocktailflow.com/collection/strength-light,Woo WooVodkaLongdrinkLight,https://cocktailflow.com/cocktail/woo-woo,How to Mix
1680200073-3065,https://cocktailflow.com/collection/strength-light,Woo WooVodkaLongdrinkLight,https://cocktailflow.com/cocktail/woo-woo,fill up the collins glass with ice
1680200073-3066,https://cocktailflow.com/collection/strength-light,Woo WooVodkaLongdrinkLight,https://cocktailflow.com/cocktail/woo-woo,"pour cranberry juice,peach schnapps,vodka into the glass"
1680200073-3067,https://cocktailflow.com/collection/strength-light,Woo WooVodkaLongdrinkLight,https://cocktailflow.com/cocktail/woo-woo,stir together
1680200073-3068,https://cocktailflow.com/collection/strength-light,Woo WooVodkaLongdrinkLight,https://cocktailflow.com/cocktail/woo-woo,garnish with orange wheel
1680200076-3069,https://cocktailflow.com/collection/strength-light,Valentines Day on the RocksVodkaLongdrinkLight,https://cocktailflow.com/cocktail/valentines-day-on-the-rocks,Ingredients
1680200076-3070,https://cocktailflow.com/collection/strength-light,Valentines Day on the RocksVodkaLongdrinkLight,https://cocktailflow.com/cocktail/valentines-day-on-the-rocks,1 part vodka
1680200076-3071,https://cocktailflow.com/collection/strength-light,Valentines Day on the RocksVodkaLongdrinkLight,https://cocktailflow.com/cocktail/valentines-day-on-the-rocks,1 part cherry brandy
1680200076-3072,https://cocktailflow.com/collection/strength-light,Valentines Day on the RocksVodkaLongdrinkLight,https://cocktailflow.com/cocktail/valentines-day-on-the-rocks,1 dash grenadine
1680200076-3073,https://cocktailflow.com/collection/strength-light,Valentines Day on the RocksVodkaLongdrinkLight,https://cocktailflow.com/cocktail/valentines-day-on-the-rocks,4 parts ginger ale
1680200076-3074,https://cocktailflow.com/collection/strength-light,Valentines Day on the RocksVodkaLongdrinkLight,https://cocktailflow.com/cocktail/valentines-day-on-the-rocks,ice cubes
1680200076-3075,https://cocktailflow.com/collection/strength-light,Valentines Day on the RocksVodkaLongdrinkLight,https://cocktailflow.com/cocktail/valentines-day-on-the-rocks,How to Mix
1680200076-3076,https://cocktailflow.com/collection/strength-light,Valentines Day on the RocksVodkaLongdrinkLight,https://cocktailflow.com/cocktail/valentines-day-on-the-rocks,fill up the collins glass with ice
1680200076-3077,https://cocktailflow.com/collection/strength-light,Valentines Day on the RocksVodkaLongdrinkLight,https://cocktailflow.com/cocktail/valentines-day-on-the-rocks,"pour grenadine,cherry brandy,vodka into the glass"
1680200076-3078,https://cocktailflow.com/collection/strength-light,Valentines Day on the RocksVodkaLongdrinkLight,https://cocktailflow.com/cocktail/valentines-day-on-the-rocks,fill up the glass with ginger ale
1680200076-3079,https://cocktailflow.com/collection/strength-light,Valentines Day on the RocksVodkaLongdrinkLight,https://cocktailflow.com/cocktail/valentines-day-on-the-rocks,stir together
1680200076-3080,https://cocktailflow.com/collection/strength-light,Valentines Day on the RocksVodkaLongdrinkLight,https://cocktailflow.com/cocktail/valentines-day-on-the-rocks,garnish with cocktail cherry
1680200078-3081,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,Ingredients
1680200078-3082,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,1½ parts white rum
1680200078-3083,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,1½ parts strawberry liqueur
1680200078-3084,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,1 part sugar syrup
1680200078-3085,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,1 part lime juice
1680200078-3086,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,3 parts club soda
1680200078-3087,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,4 pieces mint leaves
1680200078-3088,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,ice cubes
1680200078-3089,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,How to Mix
1680200078-3090,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,"add sugar syrup,mint leaves to the collins glass"
1680200078-3091,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,"crush sugar syrup,mint leaves with muddler"
1680200078-3092,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,fill up the glass with ice
1680200078-3093,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,"pour lime juice,strawberry liqueur,white rum into the glass"
1680200078-3094,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,fill up the glass with club soda
1680200078-3095,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,stir together
1680200078-3096,https://cocktailflow.com/collection/strength-light,Strawberry MojitoRumLongdrinkLight,https://cocktailflow.com/cocktail/strawberry-mojito,"garnish with strawberries , lime wedges"
1680200080-3097,https://cocktailflow.com/collection/strength-light,Bocce BallVodkaLongdrinkLight,https://cocktailflow.com/cocktail/bocce-ball,Ingredients
1680200080-3098,https://cocktailflow.com/collection/strength-light,Bocce BallVodkaLongdrinkLight,https://cocktailflow.com/cocktail/bocce-ball,1 part vodka
1680200080-3099,https://cocktailflow.com/collection/strength-light,Bocce BallVodkaLongdrinkLight,https://cocktailflow.com/cocktail/bocce-ball,1½ parts Amaretto
1680200080-3100,https://cocktailflow.com/collection/strength-light,Bocce BallVodkaLongdrinkLight,https://cocktailflow.com/cocktail/bocce-ball,3 parts orange juice
1680200080-3101,https://cocktailflow.com/collection/strength-light,Bocce BallVodkaLongdrinkLight,https://cocktailflow.com/cocktail/bocce-ball,1 part club soda
1680200080-3102,https://cocktailflow.com/collection/strength-light,Bocce BallVodkaLongdrinkLight,https://cocktailflow.com/cocktail/bocce-ball,ice cubes
1680200080-3103,https://cocktailflow.com/collection/strength-light,Bocce BallVodkaLongdrinkLight,https://cocktailflow.com/cocktail/bocce-ball,How to Mix
1680200080-3104,https://cocktailflow.com/collection/strength-light,Bocce BallVodkaLongdrinkLight,https://cocktailflow.com/cocktail/bocce-ball,fill up the collins glass with ice cubes
1680200080-3105,https://cocktailflow.com/collection/strength-light,Bocce BallVodkaLongdrinkLight,https://cocktailflow.com/cocktail/bocce-ball,"pour orange juice,Amaretto,vodka into the glass"
1680200080-3106,https://cocktailflow.com/collection/strength-light,Bocce BallVodkaLongdrinkLight,https://cocktailflow.com/cocktail/bocce-ball,stir together
1680200080-3107,https://cocktailflow.com/collection/strength-light,Bocce BallVodkaLongdrinkLight,https://cocktailflow.com/cocktail/bocce-ball,fill up the glass with club soda
1680200080-3108,https://cocktailflow.com/collection/strength-light,Bocce BallVodkaLongdrinkLight,https://cocktailflow.com/cocktail/bocce-ball,"garnish with orange wheel , cocktail cherry"
1680200082-3109,https://cocktailflow.com/collection/strength-light,Burning SunLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/burning-sun,Ingredients
1680200082-3110,https://cocktailflow.com/collection/strength-light,Burning SunLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/burning-sun,3 parts strawberry liqueur
1680200082-3111,https://cocktailflow.com/collection/strength-light,Burning SunLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/burning-sun,5 parts pineapple juice
1680200082-3112,https://cocktailflow.com/collection/strength-light,Burning SunLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/burning-sun,ice cubes
1680200082-3113,https://cocktailflow.com/collection/strength-light,Burning SunLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/burning-sun,How to Mix
1680200082-3114,https://cocktailflow.com/collection/strength-light,Burning SunLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/burning-sun,fill up the collins glass with ice
1680200082-3115,https://cocktailflow.com/collection/strength-light,Burning SunLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/burning-sun,pour strawberry liqueur into the glass
1680200082-3116,https://cocktailflow.com/collection/strength-light,Burning SunLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/burning-sun,fill up the glass with pineapple juice
1680200082-3117,https://cocktailflow.com/collection/strength-light,Burning SunLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/burning-sun,stir together
1680200082-3118,https://cocktailflow.com/collection/strength-light,Burning SunLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/burning-sun,garnish with strawberry
1680200084-3119,https://cocktailflow.com/collection/strength-light,Horse's NeckLongdrinkLight,https://cocktailflow.com/cocktail/horses-neck,Ingredients
1680200084-3120,https://cocktailflow.com/collection/strength-light,Horse's NeckLongdrinkLight,https://cocktailflow.com/cocktail/horses-neck,2 parts brandy
1680200084-3121,https://cocktailflow.com/collection/strength-light,Horse's NeckLongdrinkLight,https://cocktailflow.com/cocktail/horses-neck,6 parts ginger ale
1680200084-3122,https://cocktailflow.com/collection/strength-light,Horse's NeckLongdrinkLight,https://cocktailflow.com/cocktail/horses-neck,1 dash angostura
1680200084-3123,https://cocktailflow.com/collection/strength-light,Horse's NeckLongdrinkLight,https://cocktailflow.com/cocktail/horses-neck,ice cubes
1680200084-3124,https://cocktailflow.com/collection/strength-light,Horse's NeckLongdrinkLight,https://cocktailflow.com/cocktail/horses-neck,How to Mix
1680200084-3125,https://cocktailflow.com/collection/strength-light,Horse's NeckLongdrinkLight,https://cocktailflow.com/cocktail/horses-neck,fill up the collins glass with ice
1680200084-3126,https://cocktailflow.com/collection/strength-light,Horse's NeckLongdrinkLight,https://cocktailflow.com/cocktail/horses-neck,"pour ginger ale,brandy into the glass"
1680200084-3127,https://cocktailflow.com/collection/strength-light,Horse's NeckLongdrinkLight,https://cocktailflow.com/cocktail/horses-neck,stir together
1680200084-3128,https://cocktailflow.com/collection/strength-light,Horse's NeckLongdrinkLight,https://cocktailflow.com/cocktail/horses-neck,add angostura drop by drop
1680200084-3129,https://cocktailflow.com/collection/strength-light,Horse's NeckLongdrinkLight,https://cocktailflow.com/cocktail/horses-neck,garnish with lemon spiral
1680200087-3130,https://cocktailflow.com/collection/strength-light,Jingle JuiceVodkaLongdrinkLight,https://cocktailflow.com/cocktail/jingle-juice,Ingredients
1680200087-3131,https://cocktailflow.com/collection/strength-light,Jingle JuiceVodkaLongdrinkLight,https://cocktailflow.com/cocktail/jingle-juice,1 part vodka
1680200087-3132,https://cocktailflow.com/collection/strength-light,Jingle JuiceVodkaLongdrinkLight,https://cocktailflow.com/cocktail/jingle-juice,1 part Triple sec
1680200087-3133,https://cocktailflow.com/collection/strength-light,Jingle JuiceVodkaLongdrinkLight,https://cocktailflow.com/cocktail/jingle-juice,1 part lemon juice
1680200087-3134,https://cocktailflow.com/collection/strength-light,Jingle JuiceVodkaLongdrinkLight,https://cocktailflow.com/cocktail/jingle-juice,1 dash grenadine
1680200087-3135,https://cocktailflow.com/collection/strength-light,Jingle JuiceVodkaLongdrinkLight,https://cocktailflow.com/cocktail/jingle-juice,4 parts orange juice
1680200087-3136,https://cocktailflow.com/collection/strength-light,Jingle JuiceVodkaLongdrinkLight,https://cocktailflow.com/cocktail/jingle-juice,ice cubes
1680200087-3137,https://cocktailflow.com/collection/strength-light,Jingle JuiceVodkaLongdrinkLight,https://cocktailflow.com/cocktail/jingle-juice,How to Mix
1680200087-3138,https://cocktailflow.com/collection/strength-light,Jingle JuiceVodkaLongdrinkLight,https://cocktailflow.com/cocktail/jingle-juice,fill up the collins glass with ice
1680200087-3139,https://cocktailflow.com/collection/strength-light,Jingle JuiceVodkaLongdrinkLight,https://cocktailflow.com/cocktail/jingle-juice,"pour orange juice,lemon juice,Triple sec,vodka into the glass"
1680200087-3140,https://cocktailflow.com/collection/strength-light,Jingle JuiceVodkaLongdrinkLight,https://cocktailflow.com/cocktail/jingle-juice,stir together
1680200087-3141,https://cocktailflow.com/collection/strength-light,Jingle JuiceVodkaLongdrinkLight,https://cocktailflow.com/cocktail/jingle-juice,pour grenadine into the glass
1680200089-3142,https://cocktailflow.com/collection/strength-light,Tequila SunriseTequilaTropicalLight,https://cocktailflow.com/cocktail/tequila-sunrise,Ingredients
1680200089-3143,https://cocktailflow.com/collection/strength-light,Tequila SunriseTequilaTropicalLight,https://cocktailflow.com/cocktail/tequila-sunrise,2¼ parts tequila
1680200089-3144,https://cocktailflow.com/collection/strength-light,Tequila SunriseTequilaTropicalLight,https://cocktailflow.com/cocktail/tequila-sunrise,¾ parts grenadine
1680200089-3145,https://cocktailflow.com/collection/strength-light,Tequila SunriseTequilaTropicalLight,https://cocktailflow.com/cocktail/tequila-sunrise,4½ parts orange juice
1680200089-3146,https://cocktailflow.com/collection/strength-light,Tequila SunriseTequilaTropicalLight,https://cocktailflow.com/cocktail/tequila-sunrise,ice cubes
1680200089-3147,https://cocktailflow.com/collection/strength-light,Tequila SunriseTequilaTropicalLight,https://cocktailflow.com/cocktail/tequila-sunrise,How to Mix
1680200089-3148,https://cocktailflow.com/collection/strength-light,Tequila SunriseTequilaTropicalLight,https://cocktailflow.com/cocktail/tequila-sunrise,fill up the collins glass with ice
1680200089-3149,https://cocktailflow.com/collection/strength-light,Tequila SunriseTequilaTropicalLight,https://cocktailflow.com/cocktail/tequila-sunrise,"pour orange juice,tequila into the glass"
1680200089-3150,https://cocktailflow.com/collection/strength-light,Tequila SunriseTequilaTropicalLight,https://cocktailflow.com/cocktail/tequila-sunrise,add grenadine drop by drop
1680200089-3151,https://cocktailflow.com/collection/strength-light,Tequila SunriseTequilaTropicalLight,https://cocktailflow.com/cocktail/tequila-sunrise,"garnish with cocktail cherry , orange wedge"
1680200091-3152,https://cocktailflow.com/collection/strength-light,Florida SunshineTequilaTropicalLight,https://cocktailflow.com/cocktail/florida-sunshine,Ingredients
1680200091-3153,https://cocktailflow.com/collection/strength-light,Florida SunshineTequilaTropicalLight,https://cocktailflow.com/cocktail/florida-sunshine,2 parts tequila
1680200091-3154,https://cocktailflow.com/collection/strength-light,Florida SunshineTequilaTropicalLight,https://cocktailflow.com/cocktail/florida-sunshine,½ parts grenadine
1680200091-3155,https://cocktailflow.com/collection/strength-light,Florida SunshineTequilaTropicalLight,https://cocktailflow.com/cocktail/florida-sunshine,2 parts orange juice
1680200091-3156,https://cocktailflow.com/collection/strength-light,Florida SunshineTequilaTropicalLight,https://cocktailflow.com/cocktail/florida-sunshine,2 parts pineapple juice
1680200091-3157,https://cocktailflow.com/collection/strength-light,Florida SunshineTequilaTropicalLight,https://cocktailflow.com/cocktail/florida-sunshine,ice cubes
1680200091-3158,https://cocktailflow.com/collection/strength-light,Florida SunshineTequilaTropicalLight,https://cocktailflow.com/cocktail/florida-sunshine,How to Mix
1680200091-3159,https://cocktailflow.com/collection/strength-light,Florida SunshineTequilaTropicalLight,https://cocktailflow.com/cocktail/florida-sunshine,fill up the collins glass with ice
1680200091-3160,https://cocktailflow.com/collection/strength-light,Florida SunshineTequilaTropicalLight,https://cocktailflow.com/cocktail/florida-sunshine,"pour pineapple juice,orange juice,tequila into the glass"
1680200091-3161,https://cocktailflow.com/collection/strength-light,Florida SunshineTequilaTropicalLight,https://cocktailflow.com/cocktail/florida-sunshine,stir together
1680200091-3162,https://cocktailflow.com/collection/strength-light,Florida SunshineTequilaTropicalLight,https://cocktailflow.com/cocktail/florida-sunshine,pour grenadine into the glass
1680200091-3163,https://cocktailflow.com/collection/strength-light,Florida SunshineTequilaTropicalLight,https://cocktailflow.com/cocktail/florida-sunshine,garnish with cocktail cherry
1680200093-3164,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,Ingredients
1680200093-3165,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,1 part Midori
1680200093-3166,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,1 part vodka
1680200093-3167,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,3 parts pineapple juice
1680200093-3168,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,½ parts lemon juice
1680200093-3169,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,½ parts peppermint schnapps
1680200093-3170,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,ice cubes
1680200093-3171,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,How to Mix
1680200093-3172,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,fill up the glass with ice
1680200093-3173,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,fill up the shaker with ice cubes
1680200093-3174,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,"pour peppermint schnapps,lemon juice,pineapple juice,vodka,Midori into the shaker"
1680200093-3175,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,shake well
1680200093-3176,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,strain into the collins glass
1680200093-3177,https://cocktailflow.com/collection/strength-light,Peppermint KissLiqueurLongdrinkLight,https://cocktailflow.com/cocktail/peppermint-kiss,"garnish with raspberry , mint leaves"
1680200095-3178,https://cocktailflow.com/collection/strength-light,Border CrossingTequilaLongdrinkLight,https://cocktailflow.com/cocktail/border-crossing,Ingredients
1680200095-3179,https://cocktailflow.com/collection/strength-light,Border CrossingTequilaLongdrinkLight,https://cocktailflow.com/cocktail/border-crossing,2 parts tequila
1680200095-3180,https://cocktailflow.com/collection/strength-light,Border CrossingTequilaLongdrinkLight,https://cocktailflow.com/cocktail/border-crossing,½ parts lime juice
